0.0,0.0
0.08840045490290414,0.0
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.9096302695830886,0.30060820526535
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.9096302695830886,0.30060820526535
1.0173878625199975,0.4781173598370081
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.9096302695830886,0.30060820526535
1.0173878625199975,0.4781173598370081
1.0173878625199975,0.9330086550222025
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.9096302695830886,0.30060820526535
1.0173878625199975,0.4781173598370081
1.0173878625199975,0.9330086550222025
1.0173878625199975,1.1861021518281607
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.9096302695830886,0.30060820526535
1.0173878625199975,0.4781173598370081
1.0173878625199975,0.9330086550222025
1.0173878625199975,1.1861021518281607
1.0173878625199975,1.6842172335049077
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.9096302695830886,0.30060820526535
1.0173878625199975,0.4781173598370081
1.0173878625199975,0.9330086550222025
1.0173878625199975,1.1861021518281607
1.0173878625199975,1.6842172335049077
1.0173878625199975,1.936920153926906
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.9096302695830886,0.30060820526535
1.0173878625199975,0.4781173598370081
1.0173878625199975,0.9330086550222025
1.0173878625199975,1.1861021518281607
1.0173878625199975,1.6842172335049077
1.0173878625199975,1.936920153926906
1.0173878625199975,2.450528098834059
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.9096302695830886,0.30060820526535
1.0173878625199975,0.4781173598370081
1.0173878625199975,0.9330086550222025
1.0173878625199975,1.1861021518281607
1.0173878625199975,1.6842172335049077
1.0173878625199975,1.936920153926906
1.0173878625199975,2.450528098834059
0.9243412831435676,2.631499463005407
0.0,0.0
0.08840045490290414,0.0
0.21090497486017998,0.05454252636493125
0.5384683688744757,0.05454252636493125
0.6967819965061862,0.05454252636493125
0.9096302695830886,0.30060820526535
1.0173878625199975,0.4781173598370081
1.0173878625199975,0.9330086550222025
